"Country","Day","Confirmed","Deaths","Recovered"
"Cruise Ship",1,696,7,325
"Cruise Ship",2,696,7,325
"Cruise Ship",3,696,7,325
"Cruise Ship",4,696,7,325
"Cruise Ship",5,696,7,325
"Cruise Ship",6,696,7,325
"Cruise Ship",7,696,7,325
"Cruise Ship",8,712,7,325
"Cruise Ship",9,712,7,325
"Cruise Ship",10,712,7,325
"Cruise Ship",11,712,8,325
"Cruise Ship",12,712,8,567
"Cruise Ship",13,712,8,567
